0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412,0.0,0.0,0.084455,0.0,0.295645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54593,0.0,0.0,0.0,0.0,0.113295,0.20947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553695,0.0,0.0,0.038395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373799999999999,0.39782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023,0.0,0.0,0.0,0.0,0.0,0.0,0.44787999999999994,0.11628,0.0,0.0,0.15484,0.0,0.0,0.0,0.17093999999999998,0.0,0.0,0.0,0.08236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264385,0.10039000000000001,0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334365,0.0,0.0,0.38686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526765,0.26583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27837999999999996,0.29441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934,0.075825,0.138735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.884335,0.61159,0.0,0.08205,0.330605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240935,0.0,0.0,0.0,0.14076,0.0,0.115095,0.0,0.0,0.0,0.143285,0.096275,0.0,0.876015,0.61136,0.381905,0.18934499999999999,0.41791500000000004,0.06429,0.167755,0.26839,0.19688499999999998,0.72105,0.61037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884335,0.27475,0.41459,0.0,0.0,0.0,0.050325,0.056035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16904000000000002,0.05033,0.0,0.0,0.0,0.240935,0.076715,0.16904000000000002,0.0,0.0,0.0,0.267445,0.115095,0.0,0.20621,0.28476,0.0,0.0,0.0,0.0,0.26003,0.10367499999999999,0.21545999999999998,0.0,0.0,0.0,0.154555,0.0,0.0,0.0,0.0,0.381905,0.181765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666,0.0,0.0,0.0,0.0,0.045725,0.07469999999999999,0.33708499999999997,0.325095,0.13951,0.09813,0.17073500000000003,0.14497,0.22472,0.19234,0.13953500000000002,0.11618500000000001,0.0,0.0,0.33742,0.0,0.0,0.0,0.0,0.115095,0.0,0.104025,0.0,0.0,0.0,0.225875,0.156265,0.154,0.13563,0.13370500000000002,0.154,0.184795,0.156265,0.0,0.176655,0.140925,0.15641,0.160135,0.0,0.135975,0.0,0.124475,0.0,0.0,0.0,0.0,0.0,0.0,0.06228,0.119895,0.0,0.0,0.0,0.0,0.33742,0.0,0.0,0.0,0.19968,0.058019999999999995,0.328255,0.0,0.0,0.208795,0.0,0.0,0.0,0.0,0.25438,0.049754999999999994,0.08378000000000001,0.0,0.0,0.0,0.0,0.037885,0.0,0.061079999999999995,0.0769,0.0,0.0,0.11617,0.13951,0.11617,0.0,0.0,0.0,0.18578,0.053570000000000007,0.0,0.0,0.0,0.050325,0.0,0.0,0.0,0.0,0.15961999999999998,0.23022,0.0,0.0,0.0,0.098195,0.386435,0.19946,0.0,0.0,0.0,0.0,0.06429,0.188635,0.0,0.0,0.50747,0.08007,0.0,0.046975,0.0,0.0,0.34069,0.7439,0.099775,0.11719,0.0,0.0,0.045845,0.04289,0.0,0.0,0.0,0.11909499999999999
0.0,0.0,0.884335,0.8,0.541525,0.0,0.07591,0.30503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22103,0.0,0.0,0.0,0.12814,0.0,0.10533000000000001,0.0,0.0,0.0,0.130305,0.089845,0.0,0.7753,0.549045,0.33889,0.17631000000000002,0.38343499999999997,0.059275,0.15712500000000001,0.248745,0.183545,0.64805,0.5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78232,0.24772500000000003,0.38084,0.0,0.0,0.0,0.046950000000000006,0.052340000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207,0.047075000000000006,0.0,0.0,0.0,0.22103,0.071465,0.15207,0.0,0.0,0.0,0.2387,0.105325,0.0,0.18917,0.26087,0.0,0.0,0.0,0.0,0.22798,0.09587999999999999,0.19025999999999998,0.0,0.0,0.0,0.13989000000000001,0.0,0.0,0.0,0.0,0.33889,0.16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136785,0.0,0.0,0.0,0.0,0.04308,0.069355,0.29974,0.293945,0.129625,0.091585,0.158355,0.13455,0.204795,0.17556,0.129645,0.107955,0.0,0.0,0.300015,0.0,0.0,0.0,0.0,0.10533000000000001,0.0,0.095215,0.0,0.0,0.0,0.208235,0.14450000000000002,0.14242,0.12537,0.12359,0.14242,0.17076999999999998,0.14450000000000002,0.0,0.163805,0.13153499999999999,0.14487,0.149225,0.0,0.123255,0.0,0.11658,0.0,0.0,0.0,0.0,0.0,0.0,0.05840000000000001,0.11069999999999999,0.0,0.0,0.0,0.0,0.300015,0.0,0.0,0.0,0.186315,0.05416,0.28476999999999997,0.0,0.0,0.191555,0.0,0.0,0.0,0.0,0.23039,0.046905,0.07781,0.0,0.0,0.0,0.0,0.035515,0.0,0.057155,0.071275,0.0,0.0,0.10794000000000001,0.129625,0.10794000000000001,0.0,0.0,0.0,0.17291,0.050280000000000005,0.0,0.0,0.0,0.046950000000000006,0.0,0.0,0.0,0.0,0.14912999999999998,0.20855,0.0,0.0,0.0,0.09012,0.34258,0.183765,0.0,0.0,0.0,0.0,0.059275,0.17196,0.0,0.0,0.45854,0.074115,0.0,0.044235000000000003,0.0,0.0,0.31332,0.65953,0.091965,0.10708500000000001,0.0,0.0,0.04319,0.040275,0.0,0.0,0.0,0.11165
0.0,0.0,0.61159,0.541525,0.8,0.0,0.089655,0.19269999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26591,0.0,0.0,0.0,0.156945,0.0,0.12739999999999999,0.0,0.0,0.0,0.15994,0.10425,0.0,0.535495,0.4901,0.439395,0.108325,0.24688500000000002,0.070545,0.127645,0.16017,0.11338499999999999,0.44312,0.48921499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541525,0.30955,0.24628,0.0,0.0,0.0,0.05448,0.060565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119999999999998,0.054334999999999994,0.0,0.0,0.0,0.26591,0.08317,0.19119999999999998,0.0,0.0,0.0,0.304925,0.12739999999999999,0.0,0.227625,0.314805,0.0,0.0,0.0,0.0,0.30471000000000004,0.11341000000000001,0.24968,0.0,0.0,0.0,0.17351,0.0,0.0,0.0,0.0,0.439395,0.198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22453499999999998,0.0,0.0,0.0,0.0,0.048960000000000004,0.081305,0.38644,0.365475,0.151775,0.10625,0.18612,0.15789999999999998,0.250015,0.21358,0.151805,0.126425,0.0,0.0,0.38686,0.0,0.0,0.0,0.0,0.12739999999999999,0.0,0.115095,0.0,0.0,0.0,0.248065,0.17096,0.16847499999999999,0.14845999999999998,0.14637499999999998,0.16847499999999999,0.20234000000000002,0.17096,0.0,0.192615,0.152535,0.17078,0.24487,0.0,0.15227000000000002,0.0,0.13421,0.0,0.0,0.0,0.0,0.0,0.0,0.06703,0.131415,0.0,0.0,0.0,0.0,0.38686,0.0,0.0,0.0,0.1518,0.062755,0.391295,0.0,0.0,0.230435,0.0,0.0,0.0,0.0,0.285065,0.053239999999999996,0.09115000000000001,0.0,0.0,0.0,0.0,0.040795,0.0,0.065945,0.08387,0.0,0.0,0.126405,0.151775,0.126405,0.0,0.0,0.0,0.285945,0.05759,0.0,0.0,0.0,0.05448,0.0,0.0,0.0,0.0,0.17259,0.25783,0.0,0.0,0.0,0.108315,0.44511999999999996,0.21917,0.0,0.0,0.0,0.0,0.070545,0.20973999999999998,0.0,0.0,0.40700000000000003,0.087455,0.0,0.050320000000000004,0.0,0.0,0.2025,0.6047849999999999,0.1095,0.130025,0.0,0.0,0.049085000000000004,0.046105,0.0,0.0,0.0,0.128275
0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.40237999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10586000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290775,0.17269,0.18014000000000002,0.10692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39122999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331195,0.0,0.171745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146965,0.09522,0.0,0.0,0.0,0.203655,0.0,0.0
0.0,0.0,0.08205,0.07591,0.089655,0.0,0.8,0.729425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049519999999999995,0.0,0.0,0.0,0.07968,0.0,0.14536,0.0,0.0,0.0,0.16926000000000002,0.03572,0.0,0.0754,0.07375,0.089085,0.080225,0.10363499999999999,0.094025,0.16414,0.202915,0.055765,0.069725,0.07366500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591,0.07366500000000001,0.05128,0.0,0.0,0.0,0.07930999999999999,0.08673,0.0,0.0,0.0,0.0,0.09284500000000001,0.07039000000000001,0.080735,0.07579,0.053974999999999995,0.0615,0.0,0.0,0.498095,0.080055,0.0,0.0,0.0,0.049519999999999995,0.111655,0.18505,0.0,0.0,0.0,0.07034,0.14536,0.0,0.04406,0.055805,0.0,0.0,0.061855,0.0,0.11143,0.066305,0.20848,0.0,0.0,0.0,0.17646499999999998,0.0,0.0,0.0,0.0,0.089085,0.057785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194345,0.0,0.0,0.0,0.0,0.07503499999999999,0.10794499999999999,0.08205,0.08399000000000001,0.047655,0.03629,0.055565,0.048995,0.06536499999999999,0.05846,0.047665,0.04124,0.0,0.0,0.082095,0.0,0.0,0.0,0.0,0.14536,0.0,0.13407,0.0,0.0,0.0,0.06776,0.051485,0.05091,0.046095,0.045575000000000004,0.05091,0.058485,0.051485,0.0,0.03974,0.10172,0.10299,0.078165,0.0,0.16022999999999998,0.0,0.044289999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.09378500000000001,0.041775,0.0,0.0,0.0,0.0,0.082095,0.0,0.0,0.0,0.06688,0.088975,0.127645,0.0,0.0,0.04452,0.0,0.0,0.0,0.0,0.07048,0.215805,0.31739,0.0,0.0,0.0,0.0,0.18734,0.0,0.090275,0.11015,0.0,0.0,0.041235,0.047655,0.041235,0.0,0.0,0.0,0.235305,0.08478,0.0,0.0,0.0,0.07930999999999999,0.0,0.0,0.0,0.0,0.07933,0.065555,0.0,0.0,0.0,0.12935,0.089655,0.061505000000000004,0.0,0.0,0.0,0.0,0.094025,0.122115,0.0,0.0,0.14701,0.11321500000000001,0.0,0.209505,0.0,0.0,0.245755,0.081535,0.35609,0.14701,0.0,0.0,0.075185,0.07071,0.0,0.0,0.0,0.04283
0.0,0.0,0.330605,0.30503,0.19269999999999998,0.0,0.729425,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12029500000000001,0.0,0.0,0.0,0.054755,0.0,0.10178999999999999,0.0,0.0,0.0,0.115995,0.059000000000000004,0.0,0.3039,0.23078500000000002,0.12146000000000001,0.17585,0.258205,0.069765,0.22285,0.297485,0.158255,0.286405,0.23063500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30503,0.104185,0.217655,0.0,0.0,0.0,0.061465000000000006,0.06668,0.0,0.0,0.0,0.0,0.06281500000000001,0.050320000000000004,0.05563,0.052165,0.04043,0.04407,0.0,0.0,0.332665,0.062495,0.0,0.0,0.0,0.12029500000000001,0.083455,0.12340999999999999,0.0,0.0,0.0,0.09783,0.10178999999999999,0.0,0.10847,0.133975,0.0,0.0,0.044875,0.0,0.070575,0.047850000000000004,0.13390000000000002,0.0,0.0,0.0,0.119415,0.0,0.0,0.0,0.0,0.12146000000000001,0.089015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21686499999999997,0.0,0.0,0.0,0.0,0.059865,0.08015,0.112375,0.119425,0.075325,0.05976,0.08621,0.076965,0.09573999999999999,0.08687500000000001,0.075335,0.06632,0.0,0.0,0.11241499999999999,0.0,0.0,0.0,0.0,0.10178999999999999,0.0,0.094355,0.0,0.0,0.0,0.102315,0.080095,0.07943,0.072475,0.07185,0.07943,0.089785,0.080095,0.0,0.10109,0.11815,0.12029500000000001,0.127965,0.0,0.10919999999999999,0.0,0.072145,0.0,0.0,0.0,0.0,0.0,0.0,0.072195,0.06628,0.0,0.0,0.0,0.0,0.11241499999999999,0.0,0.0,0.0,0.153995,0.06805,0.079595,0.0,0.0,0.109285,0.0,0.0,0.0,0.0,0.100995,0.17146,0.23389500000000002,0.0,0.0,0.0,0.0,0.15078,0.0,0.06962499999999999,0.08143,0.0,0.0,0.066315,0.075325,0.066315,0.0,0.0,0.0,0.256775,0.06617,0.0,0.0,0.0,0.061465000000000006,0.0,0.0,0.0,0.0,0.12981499999999999,0.09432,0.0,0.0,0.0,0.091915,0.12193999999999999,0.09325,0.0,0.0,0.0,0.0,0.069765,0.130345,0.0,0.0,0.26338,0.08316,0.0,0.16656500000000002,0.0,0.0,0.34497,0.24820499999999998,0.25523,0.10273499999999999,0.0,0.0,0.059965,0.05642,0.0,0.0,0.0,0.07023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.205455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50966,0.304665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06427,0.0,0.0,0.0,0.0,0.0,0.0,0.06817,0.071245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340355,0.0,0.0,0.0,0.19278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066595,0.0,0.0,0.0,0.0,0.0,0.084,0.08413000000000001,0.08052000000000001,0.06927,0.06199,0.06817,0.120685,0.0,0.0,0.0,0.0,0.0,0.0,0.09404499999999999,0.094055,0.104685,0.0,0.0,0.0,0.0,0.216165,0.0,0.38436000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342805,0.0,0.0,0.12175,0.0,0.0,0.0,0.09537999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.31422,0.15461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213785,0.208345,0.0,0.0,0.304665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205455,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795,0.127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096615,0.141975,0.11215,0.126245,0.0,0.0,0.0,0.10078000000000001,0.050165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462999999999998,0.0,0.0,0.0,0.09323000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047799999999999995,0.0,0.1923,0.0,0.0,0.0,0.056940000000000004,0.057005,0.11448,0.101895,0.094135,0.10078000000000001,0.138855,0.0,0.0,0.0,0.0,0.0,0.0,0.12691999999999998,0.126925,0.12279500000000002,0.0,0.0,0.0,0.0,0.10683,0.0,0.20009,0.0,0.056569999999999995,0.0,0.0,0.0,0.0,0.0,0.17744500000000002,0.0,0.0,0.06455,0.0,0.0,0.0,0.12804,0.0,0.0,0.0,0.0,0.0,0.0,0.206675,0.07816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218195,0.16795,0.0,0.0,0.127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
